slot,epoch,receiver_id,transmitters,selected_pair,status,estimated_radial_bias_m,estimated_angular_bias_deg,local_consistency_rad,radial_step_m,angular_step_deg,before_x_m,before_y_m,after_x_m,after_y_m
114,5,6,0-1-2-4,1-4,adjust,-0.00026287325455577886,-5.076179084121208e-05,4.865042947626828e-06,0.00013143662727788943,2.538089542060604e-05,-93.96914793052481,-34.20190039068827,-93.96925628979061,-34.2019869711009
114,5,7,0-1-2-4,1-4,adjust,-0.00031226266333488593,-0.00014891710848257276,5.069413170066245e-06,0.00015613133166744297,7.445855424128638e-05,-50.00006895592035,-86.60213856221058,-50.00003447817754,-86.602338753171
114,5,8,0-1-2-4,1-4,adjust,-0.0002802293715120126,-0.0002172201687133625,5.3018147287654246e-06,0.0001401146857560063,0.00010861008435668125,17.364290841126,-98.48050459429423,17.364501851361418,-98.48060966440308
114,5,9,0-1-2-4,1-4,adjust,-0.00023925633147066794,-0.00037634530395444293,5.657877808444586e-06,0.00011962816573533397,0.00018817265197722147,76.6036429014575,-64.27922345683771,76.60394564902438,-64.2790487683282
115,5,3,0-1-2-5,1-5,adjust,0.00012766586886157335,-0.00020080909391475784,1.5846754947696748e-06,-6.383293443078668e-05,0.00010040454695737892,17.365304543931455,98.48090913298552,17.36512088230218,98.48087670048152
115,5,4,0-1-2-5,2-5,adjust,0.00023329854969416828,0.00012281333330418817,3.035229004130734e-06,-0.00011664927484708414,-6.140666665209408e-05,-49.99999875777351,86.60284368879994,-49.99984761690076,86.60279625478772
115,5,6,0-1-2-5,1-5,adjust,-0.00014582320821414577,-2.6834348633149894e-05,4.908977326576643e-06,7.291160410707289e-05,1.3417174316574947e-05,-93.96925628979061,-34.2019869711009,-93.96931679507287,-34.20203391348129
115,5,7,0-1-2-5,1-5,adjust,-0.00024122280252013642,-0.0001026065542736426,5.364930254750763e-06,0.00012061140126006821,5.13032771368213e-05,-50.00003447817754,-86.602338753171,-50.00001723920541,-86.60248797623498
115,5,8,0-1-2-5,2-5,adjust,-0.0008377605518535944,1.1374374172308551e-05,9.013927852915832e-06,0.0004188802759267972,-5.6871870861542755e-06,17.364501851361418,-98.48060966440308,17.364564812753112,-98.48102390476139
115,5,9,0-1-2-5,1-5,adjust,-0.00019533117699618052,-0.00030734095401981125,6.677793133252411e-06,9.766558849809026e-05,0.00015367047700990563,76.60394564902438,-64.2790487683282,76.60419286475368,-64.27890609047554
116,5,3,0-1-2-6,1-6,adjust,0.0001333516395343063,-0.00014787385288001696,6.480671938586295e-07,-6.667581976715315e-05,7.393692644000848e-05,17.36512088230218,98.48087670048152,17.364982220114612,98.48083344624816
116,5,4,0-1-2-6,2-6,adjust,0.00025584666432395647,-3.364067914487283e-05,2.2945782426556425e-06,-0.00012792333216197824,1.6820339572436415e-05,-49.99984761690076,86.60279625478772,-49.999809079497396,86.60267079131054
116,5,5,0-1-2-6,2-6,adjust,0.00023705932624841174,0.00020925424659275484,3.567189932792636e-06,-0.00011852966312420587,-0.00010462712329637742,-93.969393104235,34.2020955371504,-93.96921926668634,34.20222659368378
116,5,7,0-1-2-6,1-6,adjust,-8.468990014544917e-05,-3.942060787436446e-05,5.240173919354904e-06,4.234495007272459e-05,1.971030393718223e-05,-50.00001723920541,-86.60248797623498,-50.00000861958404,-86.60254184852187
116,5,8,0-1-2-6,1-6,adjust,0.00017197690767941615,-0.00018721488161935556,5.870007465803692e-06,-8.598845383970807e-05,9.360744080967778e-05,17.364564812753112,-98.48102390476139,17.364710775266012,-98.48091085301722
116,5,9,0-1-2-6,2-6,adjust,-0.0005554549135662907,-2.4462075052285456e-05,1.2845592145385388e-05,0.00027772745678314534,1.2231037526142728e-05,76.60419286475368,-64.27890609047554,76.60441933761668,-64.27906825793639
117,5,3,0-1-2-7,2-7,adjust,9.858963646176746e-05,-8.129819267519047e-05,2.1811403348222618e-07,-4.929481823088373e-05,4.064909633759523e-05,17.364982220114612,98.48083344624816,17.364903791847482,98.4807972200813
117,5,4,0-1-2-7,1-7,adjust,8.861292990064089e-06,-0.00012924316152137296,2.9280999466701996e-06,-4.430646495032044e-06,6.462158076068648e-05,-49.999809079497396,86.60267079131054,-49.99990453977904,86.60261056144816
117,5,5,0-1-2-7,2-7,adjust,0.00027716621028920366,5.215054142561171e-05,3.0162527838314634e-06,-0.00013858310514460183,-2.6075270712805854e-05,-93.96921926668634,34.20222659368378,-93.9690734758681,34.202221960457145
117,5,6,0-1-2-7,2-7,adjust,0.00022863160684455074,0.0002808940883109548,3.988041198673398e-06,-0.00011431580342227537,-0.0001404470441554774,-93.96931679507287,-34.20203391348129,-93.96929321116976,-34.201764471792885
117,5,8,0-1-2-7,1-7,adjust,0.00011272815595841493,-7.534896948844238e-05,5.727733366992186e-06,-5.636407797920747e-05,3.767448474422119e-05,17.364710775266012,-98.48091085301722,17.3647657432905,-98.48084392715081
117,5,9,0-1-2-7,2-7,adjust,-0.00014617604450769468,7.759570583129126e-05,1.107316070244462e-05,7.308802225384734e-05,-3.879785291564563e-05,76.60441933761668,-64.27906825793639,76.60443179953364,-64.27916711087916
118,5,3,0-1-2-8,2-8,adjust,3.35017751329788e-05,-1.5786822083999644e-05,4.30908640826159e-07,-1.67508875664894e-05,7.893411041999822e-06,17.364903791847482,98.4807972200813,17.364887315768456,98.4807831159719
118,5,4,0-1-2-8,2-8,adjust,0.00020261426126368072,-6.224394139603171e-06,1.8735903682396895e-06,-0.00010130713063184036,3.1121970698015857e-06,-49.99990453977904,86.60261056144816,-49.99985859040025,86.60252011094329
118,5,5,0-1-2-8,2-8,adjust,0.00019646383270426968,6.928441651751642e-06,2.8152374751008188e-06,-9.823191635213484e-05,-3.464220825875821e-06,-93.9690734758681,34.202221960457145,-93.96897910021349,34.202194044481445
118,5,6,0-1-2-8,2-8,adjust,0.00022719268044386784,0.00012904316007499898,3.643307778389508e-06,-0.00011359634022193392,-6.452158003749949e-05,-93.96929321116976,-34.201764471792885,-93.96922498041455,-34.201619799779245
118,5,7,0-1-2-8,2-8,adjust,0.00014631612445900185,0.00034603706714900846,4.58495908242117e-06,-7.315806222950092e-05,-0.00017301853357450423,-50.00000861958404,-86.60254184852187,-50.00023355755563,-86.60232750431963
118,5,9,0-1-2-8,1-8,adjust,0.00023369591859307212,-0.00021086154713301515,6.939874594586514e-06,-0.00011684795929653606,0.00010543077356650757,76.60443179953364,-64.27916711087916,76.60446056977933,-64.27895104133141
119,5,3,0-1-2-9,2-9,adjust,1.4073537825175978e-05,-3.678492486826284e-06,4.6698466911387507e-07,-7.036768912587989e-06,1.839246243413142e-06,17.364887315768456,98.4807831159719,17.364882932519894,98.48077674353661
119,5,4,0-1-2-9,2-9,adjust,0.00012977778410556916,-2.2552469778770213e-05,1.7221056412478114e-06,-6.488889205278458e-05,1.1276234889385106e-05,-49.99985859040025,86.60252011094329,-49.99984319002438,86.60245407513915
119,5,5,0-1-2-9,2-9,adjust,0.0001771009393499745,-2.2625547157425943e-05,2.5413284756009557e-06,-8.855046967498725e-05,1.1312773578712971e-05,-93.96897910021349,34.202194044481445,-93.96890264312042,34.20214520451298
119,5,6,0-1-2-9,2-9,adjust,0.00023853416937204668,5.189925892683422e-05,3.261740106399779e-06,-0.00011926708468602334,-2.594962946341711e-05,-93.96922498041455,-34.201619799779245,-93.96912839597603,-34.20153644921207
119,5,7,0-1-2-9,2-9,adjust,0.00021827782883501924,0.00018767951358435812,4.080963607346359e-06,-0.00010913891441750962,-9.383975679217906e-05,-50.00023355755563,-86.60232750431963,-50.000320825978825,-86.6021510963701
119,5,8,0-1-2-9,2-9,adjust,0.00012996843572007826,0.0003656179034802507,5.336091556181221e-06,-6.498421786003913e-05,-0.00018280895174012534,17.3647657432905,-98.48084392715081,17.364440244291597,-98.48083533398089
120,5,2,0-1-3-4,1-3,adjust,0.00016696655328667296,-0.00028864928096716396,1.392345850133304e-06,-8.348327664333648e-05,0.00014432464048358198,76.60494162580402,64.27845604989051,76.60471575991421,64.27859535112802
120,5,5,0-1-3-4,1-4,adjust,-9.331499668379075e-05,-0.00016107221504731224,1.333825489321833e-06,4.6657498341895376e-05,8.053610752365612e-05,-93.96890264312042,34.20214520451298,-93.96899456194532,34.20202907773789
120,5,6,0-1-3-4,1-4,adjust,-8.793559019123005e-05,-0.00021077869439235114,8.228569254497135e-07,4.3967795095615026e-05,0.00010538934719617557,-93.96912839597603,-34.20153644921207,-93.96910680206072,-34.201724332914075
120,5,7,0-1-3-4,1-4,adjust,-1.9903647639543095e-05,-0.0002188419191542073,4.893461340123663e-07,9.951823819771547e-06,0.00010942095957710365,-50.000320825978825,-86.6021510963701,-50.000160412844835,-86.60225520314384
120,5,8,0-1-3-4,1-4,adjust,8.10266906859264e-05,-0.00015927058041274278,1.960615991034809e-07,-4.05133453429632e-05,7.963529020637139e-05,17.364440244291597,-98.48083533398089,17.364570087620812,-98.48077130121105
120,5,9,0-1-3-4,1-4,adjust,0.0001601624469100296,-3.724539662082554e-05,1.3744959458561096e-07,-8.00812234550148e-05,1.862269831041277e-05,76.60446056977933,-64.27895104133141,76.60442011647231,-64.27887466749812
121,5,2,0-1-3-5,1-3,adjust,8.34832252017387e-05,-0.00014432474798595948,8.376603528872552e-07,-4.174161260086935e-05,7.216237399297974e-05,76.60471575991421,64.27859535112802,76.60460282684781,64.27866500156141
121,5,4,0-1-3-5,3-5,adjust,-4.388293302930399e-05,-0.00020850763455248597,1.802905251345133e-06,2.1941466514651994e-05,0.00010425381727624298,-49.99984319002438,86.60245407513915,-50.00001174012438,86.60238209852025
121,5,6,0-1-3-5,1-5,adjust,2.2419024982563347e-05,-9.868235457280906e-05,1.2561652683650724e-06,-1.1209512491281674e-05,4.934117728640453e-05,-93.96910680206072,-34.201724332914075,-93.96906681516245,-34.20180142203622
121,5,7,0-1-3-5,1-5,adjust,5.873593697277119e-05,-8.669916536609693e-05,9.376736227200423e-07,-2.9367968486385597e-05,4.3349582683048466e-05,-50.000160412844835,-86.60225520314384,-50.00008020613841,-86.60226759951126
121,5,8,0-1-3-5,1-5,adjust,9.299715555795078e-05,-4.379801314729895e-05,6.575966770552401e-07,-4.649857777897539e-05,2.1899006573649473e-05,17.364570087620812,-98.48077130121105,17.364599653632837,-98.48071887211911
121,5,9,0-1-3-5,1-5,adjust,0.00010543814614255754,2.1293917966601056e-05,3.3910483307263373e-07,-5.271907307127877e-05,-1.0646958983300528e-05,76.60442011647231,-64.27887466749812,76.60436778677003,-64.27885501525836
122,5,2,0-1-3-6,1-3,adjust,4.1741586886499054e-05,-7.216242777887399e-05,3.0708835286765744e-07,-2.0870793443249527e-05,3.6081213889436994e-05,76.60460282684781,64.27866500156141,76.60454636027409,64.27869982675388
122,5,4,0-1-3-6,3-6,adjust,-8.01531794090986e-05,-1.2617208723283004e-05,7.088779071977657e-07,4.00765897045493e-05,6.308604361641502e-06,-50.00001174012438,86.60238209852025,-50.00004131388846,86.60241130054725
122,5,5,0-1-3-6,3-6,adjust,-8.903608311997324e-05,-0.00013984379180967085,9.611510193055886e-07,4.451804155998662e-05,6.992189590483542e-05,-93.96899456194532,34.20202907773789,-93.96907813419101,34.20192962708396
122,5,7,0-1-3-6,1-6,adjust,5.57582226225399e-05,-3.4619637425748586e-05,1.1099246118441636e-06,-2.787911131126995e-05,1.7309818712874293e-05,-50.00008020613841,-86.60226759951126,-50.00004010283867,-86.60225856120387
122,5,8,0-1-3-6,1-6,adjust,9.06278180911867e-05,8.233548806814076e-06,1.0456628966581608e-06,-4.531390904559335e-05,-4.116774403407038e-06,17.364599653632837,-98.48071887211911,17.364584709085246,-98.48067549428171
122,5,9,0-1-3-6,3-6,adjust,0.00018368491592913198,3.153508873825298e-05,2.8004552222066516e-06,-9.184245796456599e-05,-1.576754436912649e-05,76.60436778677003,-64.27885501525836,76.6042797421946,-64.27881706113945
123,5,2,0-1-3-7,1-3,adjust,2.087077297529233e-05,-3.608118689864561e-05,1.4623091180356935e-06,-1.0435386487646165e-05,1.8040593449322805e-05,76.60454636027409,64.27869982675388,76.60451812700514,64.27871723932155
123,5,4,0-1-3-7,1-7,adjust,-0.00013123043582145667,7.074380533061599e-05,1.0042480242996282e-06,6.561521791072834e-05,-3.5371902665307996e-05,-50.00004131388846,86.60241130054725,-50.00002065697735,86.6024989927974
123,5,5,0-1-3-7,3-7,adjust,-0.00014305503917093172,-2.6382595664112195e-06,9.462941591929423e-08,7.152751958546586e-05,1.3191297832056098e-06,-93.96907813419101,34.20192962708396,-93.96914613551439,34.20195192745875
123,5,6,0-1-3-7,3-7,adjust,-0.0001070085094975736,-9.33420235972482e-05,4.845511154226503e-07,5.35042547487868e-05,4.66710117986241e-05,-93.96906681516245,-34.20180142203622,-93.96908923317828,-34.20189626523986
123,5,8,0-1-3-7,1-7,adjust,6.206568747209513e-05,1.5555281470464072e-05,1.1929754963417207e-06,-3.1032843736047565e-05,-7.777640735232036e-06,17.364584709085246,-98.48067549428171,17.3645659520548,-98.4806472900467
123,5,9,0-1-3-7,1-7,adjust,2.234581837684278e-05,9.164318441639057e-05,1.4943429067314301e-06,-1.117290918842139e-05,-4.5821592208195284e-05,76.6042797421946,-64.27881706113945,76.60421977705128,-64.27887114261858
124,5,2,0-1-3-8,1-3,adjust,1.0435385762421289e-05,-1.8040647300804435e-05,2.465788060763412e-06,-5.217692881210644e-06,9.020323650402218e-06,76.60451812700514,64.27871723932155,76.60450401033945,64.27872594563735
124,5,4,0-1-3-8,3-8,adjust,-8.259194161702401e-05,0.00012853659613897437,1.3233012239558328e-06,4.129597080851201e-05,-6.426829806948719e-05,-50.00002065697735,86.6024989927974,-49.999944163452895,86.60259084081137
124,5,5,0-1-3-8,3-8,adjust,-0.00017494055131150077,6.929374975649723e-05,8.147691718612454e-07,8.747027565575038e-05,-3.4646874878248616e-05,-93.96914613551439,34.20195192745875,-93.9692076486672,34.20203866741739
124,5,6,0-1-3-8,3-8,adjust,-0.00018405710429689897,-3.4843801397401057e-06,3.675735829464967e-07,9.202855214844949e-05,1.7421900698700529e-06,-93.96908923317828,-34.20189626523986,-93.96917467176951,-34.20193059812993
124,5,7,0-1-3-8,3-8,adjust,-0.00012057511564584928,-7.57437774914772e-05,1.40958192177365e-07,6.028755782292464e-05,3.78718887457386e-05,-50.00004010283867,-86.60225856120387,-50.00001300351034,-86.6023438211927
124,5,9,0-1-3-8,1-8,adjust,2.4796950715156717e-05,6.726816384853284e-05,1.7503880844170881e-06,-1.2398475357578359e-05,-3.363408192426642e-05,76.60421977705128,-64.27887114261858,76.60417254594326,-64.27890814162203
125,5,2,0-1-3-9,1-3,adjust,5.217691101399187e-06,-9.0203404639975e-06,3.418953049700313e-06,-2.6088455506995935e-06,4.51017023199875e-06,76.60450401033945,64.27872594563735,76.60449695199756,64.27873029880598
125,5,4,0-1-3-9,3-9,adjust,-9.254358783504308e-05,0.00014494151483587892,2.2864385999221683e-06,4.627179391752154e-05,-7.247075741793946e-05,-49.999944163452895,86.60259084081137,-49.99985775965442,86.6026941559332
125,5,5,0-1-3-9,3-9,adjust,-0.00020265010092205833,0.00011329436539048579,1.8276426205639515e-06,0.00010132505046102916,-5.6647182695242894e-05,-93.9692076486672,34.20203866741739,-93.96926904810839,34.20216622820471
125,5,6,0-1-3-9,3-9,adjust,-0.00025391052136913226,5.180793780882614e-05,1.4241844494472475e-06,0.00012695526068456613,-2.590396890441307e-05,-93.96917467176951,-34.20193059812993,-93.96930943374169,-34.201931534909775
125,5,7,0-1-3-9,3-9,adjust,-0.0002297895477887729,-2.07473926597325e-05,9.653891696628557e-07,0.00011489477389438646,1.037369632986625e-05,-50.00001300351034,-86.6023438211927,-50.000054771186534,-86.60245237569191
125,5,8,0-1-3-9,3-9,adjust,-0.00013447493283892136,-8.786985620023911e-05,2.6247514541461444e-07,6.723746641946068e-05,4.3934928100119554e-05,17.3645659520548,-98.4806472900467,17.36465314347613,-98.48070019070529
126,5,2,0-1-4-5,1-4,adjust,-4.895312530395522e-05,7.665794712864845e-05,4.950203539294047e-07,2.447656265197761e-05,-3.832897356432423e-05,76.60449695199756,64.27873029880598,76.60455870247051,64.27869478613526
126,5,3,0-1-4-5,1-5,adjust,-7.53983279935371e-05,2.3554037267823263e-05,2.025186856554433e-07,3.769916399676855e-05,-1.1777018633911631e-05,17.364882932519894,98.48077674353661,17.36490972144422,98.48081030064535
126,5,6,0-1-4-5,1-5,adjust,9.21124990686437e-06,-5.456252504229293e-05,1.1747880396657148e-06,-4.605624953432185e-06,2.7281262521146465e-05,-93.96930943374169,-34.201931534909775,-93.9692888206822,-34.201974702976514
126,5,7,0-1-4-5,1-4,adjust,9.341313823987612e-05,-5.335523891985219e-06,1.5675444849653804e-06,-4.670656911993806e-05,2.6677619459926096e-06,-50.000054771186534,-86.60245237569191,-50.00002738555015,-86.60241425470072
126,5,8,0-1-4-5,1-5,adjust,-4.231280258230357e-05,-4.4280941622894575e-05,9.241635230817591e-07,2.1156401291151786e-05,2.2140470811447288e-05,17.36465314347613,-98.48070019070529,17.36469487253963,-98.48071431556932
126,5,9,0-1-4-5,1-5,adjust,-6.910819152196446e-05,-9.467282036831354e-05,8.37123079564457e-07,3.455409576098223e-05,4.733641018415677e-05,76.60417254594326,-64.27890814162203,76.60425212154962,-64.2788670640537
127,5,2,0-1-4-6,1-4,adjust,-2.447646097128817e-05,3.832904275139175e-05,1.342021157557251e-06,1.2238230485644085e-05,-1.9164521375695873e-05,76.60455870247051,64.27869478613526,76.60458957770187,64.27867702970077
127,5,3,0-1-4-6,1-4,adjust,-4.36355474256048e-05,1.5830522085385618e-05,9.816623205263257e-07,2.18177737128024e-05,-7.915261042692809e-06,17.36490972144422,98.48081030064535,17.364927114946408,98.48082938803684
127,5,5,0-1-4-6,4-6,adjust,4.965404352426468e-05,-4.954287883792261e-05,4.531292466245956e-07,-2.482702176213234e-05,2.4771439418961305e-05,-93.96926904810839,34.20216622820471,-93.96926050541194,34.202117109864886
127,5,7,0-1-4-6,1-4,adjust,4.670667285206598e-05,-2.6677585278320207e-06,3.969351736835586e-06,-2.335333642603299e-05,1.3338792639160103e-06,-50.00002738555015,-86.60241425470072,-50.00001369270996,-86.60239519415782
127,5,8,0-1-4-6,1-6,adjust,-6.772578464083013e-05,-5.393916243012484e-05,1.4759140437553754e-06,3.386289232041506e-05,2.696958121506242e-05,17.36469487253963,-98.48071431556932,17.364747108405222,-98.4807394903004
127,5,9,0-1-4-6,1-6,adjust,-6.708791534343317e-05,-9.855042238144186e-05,1.5615428872366363e-06,3.354395767171659e-05,4.927521119072093e-05,76.60425212154962,-64.2788670640537,76.60433309842702,-64.27882274491984
128,5,2,0-1-4-7,1-4,adjust,-1.2238202535036265e-05,1.916455759650254e-05,6.360520387119903e-07,6.119101267518133e-06,-9.58227879825127e-06,76.60458957770187,64.27867702970077,76.60460501532594,64.27866815144529
128,5,3,0-1-4-7,1-4,adjust,-2.18177712486372e-05,7.915255781797038e-06,5.6472939387349e-07,1.09088856243186e-05,-3.957627890898519e-06,17.364927114946408,98.48082938803684,17.364935811694863,98.48083893173109
