slot,receiver_id,pair,radial_bias_m,angular_bias_rad,fitted_residual_rad,consistency_rad,geometry_sigma_min,score,success,nfev
107,5,1-6,0.0001673105794045681,-1.280455661786299e-05,8.005932084973442e-16,2.834873300846577e-06,0.006218192675908033,0.006200614718792891,True,3
107,5,1-7,0.0004065846145504459,-1.3226476768870487e-05,1.023951298512e-15,6.058508552080452e-06,0.006019996690288541,0.005983744125331758,True,3
107,5,6-7,-4.310735561096265e-05,-1.8585612467693433e-05,4.577566798522237e-16,5.32787002320039e-06,0.003762436596528561,0.0037424970586379283,True,3
107,8,1-6,-0.0006627624421591352,-9.052194495789243e-06,4.002966042486721e-16,9.08303263007122e-06,0.007071067811865475,0.007007419194667721,True,3
107,8,1-7,-0.00039651721099120155,-5.879234973075044e-06,7.108895957933346e-16,5.495803990771093e-06,0.006879094501123397,0.006841494985678266,True,3
107,8,6-7,1.1390548747011079e-05,-1.708653810857763e-05,7.447602459741819e-16,1.3915761512751701e-05,0.0037624365965285627,0.003710798016311579,True,3
107,9,1-6,-0.0005875540619167368,-1.606416335371356e-05,0.0,4.37624310306831e-06,0.006569541801853662,0.006540917158252121,True,3
107,9,1-7,-0.0004592717514881054,-1.253977465800816e-05,3.1401849173675503e-16,3.6936462954969576e-06,0.006879094501123395,0.006853779065468074,True,3
107,9,6-7,0.00023489648457899898,-2.0812687686956696e-05,7.850462293418876e-16,2.3681113792628507e-05,0.00271676659477148,0.002653918840708267,True,3
108,2,1-6,-0.00026960588280539597,-7.008088994676604e-06,7.114312260401321e-16,3.951373521975748e-06,0.006218192675908032,0.006193718978732907,True,3
108,2,1-8,-0.0004798554471684765,-1.2315635431747001e-06,3.1401849173675503e-16,5.323683534806112e-06,0.005105851043008836,0.00507881304960032,True,3
108,2,6-8,0.00033577908446926917,-5.940652336580772e-06,1.3563363457780992e-15,1.5329006841830642e-05,0.004468205281232854,0.004400746212433304,True,3
108,3,1-6,0.0002433685626517061,-2.902243926559155e-06,1.1102230246251565e-16,2.800458981069889e-06,0.006845687652806599,0.006826570123195193,True,3
108,3,1-8,-7.50876280462909e-05,8.929742052232071e-07,5.319990417241008e-13,4.879031201503927e-06,0.004615311732486024,0.004592902816339627,True,2
108,3,6-8,0.0006724256510382013,-4.250902111826217e-07,1.2959208739370123e-15,6.573503887665205e-06,0.004468205281232853,0.004439025330962328,True,3
108,4,1-6,9.362974675109357e-05,-1.4581946744117135e-06,3.1401849173675503e-16,1.7883910794963336e-06,0.0068456876528065974,0.00683346674184345,True,3
108,4,1-8,-0.00018036724625714954,1.2372996353272926e-07,1.2784795526100026e-12,4.197879595065476e-06,0.004468205281232853,0.004449526703874958,True,2
108,4,6-8,0.0002969981844007288,9.654563744315193e-07,9.292938109463748e-16,3.1157811374554525e-06,0.004615311732486027,0.004600976097946164,True,3
108,5,1-6,8.365641756517704e-05,-6.402293012624016e-06,1.2959208739370123e-15,6.37517117269576e-07,0.006218192675908033,0.006214230997276601,True,3
108,5,1-8,-1.4017030592217095e-05,-6.230065220766981e-06,1.6364024549834961e-15,2.473157386630585e-06,0.004468205281232857,0.004457181968723352,True,3
108,5,6-8,0.00011757820788543547,-5.470305020102223e-06,4.577566798522237e-16,8.589255157659002e-07,0.005105851043008838,0.005101469260892761,True,3
108,7,1-6,-0.0003493418889888555,-6.5264850296359954e-06,2.482534153247273e-16,5.590309583982172e-06,0.006569541801853661,0.006533020196437168,True,3
108,7,1-8,-5.188495026588604e-05,-4.809126684635683e-06,7.691850745534255e-16,8.565011815149425e-06,0.0051058510430088385,0.0050624907499216745,True,3
108,7,6-8,-0.00023186840801366675,-9.754052555767537e-06,4.440892098500626e-16,3.382524476266297e-06,0.007071067811865477,0.007047230382606424,True,3
108,9,1-6,-0.00035792008223736147,-9.794251525862502e-06,2.220446049250313e-16,1.017938281923906e-05,0.006569541801853662,0.006503341796106734,True,3
108,9,1-8,-0.0001440127861001293,-3.917307840386256e-06,5.438959822042073e-16,6.159138675428321e-06,0.007071067811865477,0.0070277827234907185,True,3
108,9,6-8,0.00018370331871933363,-1.2921357609092814e-05,4.577566798522237e-16,1.5595254173825517e-05,0.005105851043008836,0.005027446733356768,True,3
109,2,1-6,-0.0001348031549642973,-3.5040452184027232e-06,3.1401849173675503e-16,1.2128102075608282e-05,0.006218192675908032,0.006143681479800981,True,3
109,2,1-9,-0.0010350228181372858,2.1228472102113493e-05,4.002966042486721e-16,2.2793764784011714e-05,0.0037624365965285666,0.0036785877330050977,True,3
109,2,6-9,0.0008888474471271101,-1.6990900452166348e-06,4.965068306494546e-16,2.5919709942496884e-05,0.006019996690288542,0.005867902363066955,True,3
109,3,1-6,0.00012168402323931002,-1.4511276244253183e-06,7.021666937153402e-16,1.060673810804877e-05,0.006845687652806599,0.006773839313225214,True,3
109,3,1-9,-0.0018717500131669807,2.2305398905866212e-05,5.20740757162067e-16,3.054125290861279e-05,0.002716766594771482,0.002636252151094044,True,3
109,3,6-9,0.001182364749919157,4.672713485929769e-06,6.661338147750939e-16,1.625043874034594e-05,0.00707106781186547,0.006957997302938575,True,3
109,4,1-6,4.681490602647206e-05,-7.29098917621415e-07,8.53260358080389e-13,9.613765829665187e-06,0.0068456876528065974,0.006780501499185732,True,2
109,4,1-9,-0.0027213372246840247,1.5252771548611901e-05,9.43689570931383e-16,4.241131423063069e-05,0.0022815779239972233,0.002188750153466226,True,3
109,4,6-9,0.0008582450391065129,8.941196978003823e-06,1.2959208739370123e-15,1.2431810180166443e-05,0.006019996690288534,0.005946076199657586,True,3
109,5,1-6,4.1828772704220955e-05,-3.2011538585866458e-06,7.114312260401321e-16,8.740557673536323e-06,0.006218192675908033,0.006164313141378079,True,3
109,5,1-9,-0.0028200663296806547,1.8451833317685047e-06,1.139331726283876e-15,7.246689946874133e-05,0.0021595556531065594,0.0020136338512417675,True,3
109,5,6-9,0.00043436207913989574,7.583730947092639e-06,1.041481514324134e-15,9.939380150028777e-06,0.005777158104439237,0.005720301849781347,True,3
109,7,1-6,-0.0002334071924755175,-1.6494546738361543e-06,4.965068306494546e-16,6.226271218721794e-06,0.006569541801853661,0.00652889115476657,True,3
109,7,1-9,-0.001403563933562801,-8.405336981563745e-06,7.771561172376096e-16,3.369395284727051e-05,0.0027167665947714784,0.0026282117519293292,True,3
109,7,6-9,-0.0004159176886953719,3.3649200022766627e-06,1.1102230246251565e-16,5.2551415996949555e-06,0.006879094501123403,0.0068431328689117455,True,3
109,8,1-6,-0.00033138129054529746,-4.526086881448614e-06,1.1102230246251565e-16,2.3742078292472735e-06,0.007071067811865475,0.0070543193915360795,True,3
109,8,1-9,-0.0005076043846013012,-6.626218193618975e-06,5.551115123125783e-16,3.637573196994238e-06,0.0037624365965285757,0.0037488000619025088,True,3
109,8,6-9,-0.00040097579951516135,-3.696688995856688e-06,0.0,1.436559646073646e-06,0.006879094501123396,0.006869226447609018,True,3
110,2,1-7,2.0489072692411355e-05,-4.166810935020234e-06,1.023951298512e-15,2.814858946882769e-06,0.005777158104439227,0.005760941865686129,True,3
110,2,1-8,-0.0001292862089580804,-5.176271688228228e-08,2.220446049250313e-16,3.3350234440390043e-06,0.005105851043008836,0.005088879510537304,True,3
110,2,7-8,0.000830997133747456,-5.595972773826546e-06,7.771561172376096e-16,1.8047505597344385e-05,0.0022815779239972224,0.0022411310979623643,True,3
110,3,1-7,-0.0002977566310862503,-5.83422513197563e-06,1.9565220053615725e-15,2.097881616597473e-06,0.006019996690288546,0.006007393889084974,True,3
110,3,1-8,-0.0005363180223965363,-2.991150933425439e-06,1.3608726004012153e-15,2.8264685342478282e-06,0.004615311732486024,0.0046023034665527525,True,3
110,3,7-8,0.00038915643521185124,-4.623030848677638e-06,9.028031637431707e-16,8.138512255696043e-06,0.0021595556531065576,0.0021421219672231166,True,3
110,4,1-7,0.00023572508964200998,-1.590368267455698e-06,2.220446049250313e-16,1.4673680650646737e-06,0.007071067811865476,0.007060707155668474,True,3
110,4,1-8,1.0911052710954109e-05,-2.9240286327494304e-07,6.815712068478661e-14,2.2481376118886243e-06,0.004468205281232853,0.004458182673084821,True,2
110,4,7-8,0.0006582384215381535,8.490089131148277e-07,7.535012591929473e-16,4.225114433097368e-06,0.0022815779239972298,0.0022719785546144408,True,3
110,5,1-7,0.0002115469230393854,-1.9367182526899348e-06,2.482534153247273e-16,7.503862356556297e-07,0.006019996690288541,0.006015482754828494,True,3
110,5,1-8,9.658085602534852e-05,-1.7340011236466266e-06,1.1801832636420706e-15,1.3621058188666733e-06,0.004468205281232857,0.004462127391548305,True,3
110,5,7-8,0.0003525735200301875,-2.5602959197194643e-07,5.551115123125783e-16,1.6708697957969555e-06,0.0027167665947714793,0.002712234803559103,True,3
110,6,1-7,0.0001168335791827562,-6.553100528714533e-06,3.1401849173675503e-16,3.480838486020723e-07,0.005777158104439238,0.005775147868742839,True,3
110,6,1-8,0.00015641643806306327,-6.483306645373271e-06,7.200419022730857e-16,8.813749421696697e-07,0.004615311732486027,0.0046112474944922386,True,3
110,6,7-8,9.099761608239698e-05,-7.262932567642385e-06,4.710277376051325e-16,5.75280629368052e-07,0.003762436596528553,0.0037602733840895585,True,3
110,9,1-7,-0.00033672157224242,-9.231475993576753e-06,4.965068306494546e-16,6.694839911907242e-06,0.006879094501123395,0.006833346341305735,True,3
110,9,1-8,-0.00019603771073364848,-5.366296267430239e-06,3.1401849173675503e-16,4.799351751239874e-06,0.007071067811865477,0.007037293365627166,True,3
110,9,7-8,0.00016017631332116946,-1.5153346612454569e-05,4.002966042486721e-16,1.6951410877743556e-05,0.0037624365965285736,0.0036997211039622507,True,3
111,2,1-7,1.0244075993022932e-05,-2.083406898356017e-06,4.440892098500626e-16,9.97693439848128e-06,0.005777158104439227,0.005720089150233879,True,3
111,2,1-9,-0.0007302946907228971,1.826223261868976e-05,8.005932084973442e-16,1.6489066369559992e-05,0.0037624365965285666,0.003701403901929109,True,3
111,2,7-9,0.0011447825638591933,-4.08391679847312e-06,5.551115123125783e-16,2.5262565314436304e-05,0.004615311732486017,0.00450159002057249,True,3
111,3,1-7,-0.0001488785645723098,-2.9171175616653796e-06,6.38378239159465e-16,8.706828267109717e-06,0.006019996690288546,0.005968034042785746,True,3
111,3,1-9,-0.0017852377670352052,1.658407707706307e-05,8.252325904466732e-16,1.9387468394409317e-05,0.002716766594771482,0.002665097108806465,True,3
111,3,7-9,0.0011850916075139314,-5.649861090224082e-07,1.266153263119412e-15,1.580470371911894e-05,0.004468205281232858,0.004398685362327644,True,3
111,4,1-7,0.00011786241443607817,-7.951843926961057e-07,1.9261836690805957e-12,7.8778016552638e-06,0.007071067811865476,0.007015798740931171,True,2
111,4,1-9,-0.0021504467998832337,1.230086250815927e-05,4.440892098500626e-16,2.2683325104409915e-05,0.0022815779239972233,0.002230972059473335,True,3
111,4,7-9,0.0013248189391358526,6.17318460120345e-06,2.220446049250313e-16,1.2069475753110868e-05,0.004468205281232856,0.004414919517168455,True,3
111,5,1-7,0.00010577351844823717,-9.68360055976572e-07,6.661338147750939e-16,7.148780922871773e-06,0.006019996690288541,0.005977266521409369,True,3
111,5,1-9,-0.002234938399226508,3.1589546634436023e-06,1.742422441410819e-15,2.7732917061298128e-05,0.0021595556531065594,0.0021012810013730007,True,3
111,5,7-9,0.0009187015048909969,8.719786983251355e-06,2.220446049250313e-16,9.631509533200077e-06,0.004615311732486027,0.0045712833730990644,True,3
111,6,1-7,5.841715895579447e-05,-3.2765507966627752e-06,6.758924343478424e-16,6.319770942713794e-06,0.005777158104439238,0.005740877076306702,True,3
111,6,1-9,-0.0017612772424535643,-6.485130438834566e-06,9.43689570931383e-16,4.051876729811954e-05,0.00228157792399723,0.0021927311603631406,True,3
111,6,7-9,0.0003946816787579298,5.962328790544414e-06,1.1102230246251565e-16,7.487606049131353e-06,0.005105851043008838,0.005067904570093386,True,3
111,8,1-7,-0.0002064457685340421,-2.7487370624319428e-06,5.087681048627601e-16,1.833633156865988e-06,0.006879094501123397,0.006866503851988642,True,3
111,8,1-9,-0.000342544466314708,-4.3706913851316195e-06,7.108895957933346e-16,4.643009279689103e-06,0.0037624365965285757,0.003745048302507151,True,3
111,8,7-9,-0.0002449773393315754,-1.6900950243620129e-06,0.0,1.3144934654000337e-06,0.007071067811865472,0.007061785141442985,True,3
112,2,1-8,-7.312618262241322e-05,1.1081391992085726e-06,3.1401849173675503e-16,8.922701722735537e-06,0.005105851043008836,0.005060695962426651,True,3
112,2,1-9,-0.0007354184971253863,1.9303941228461183e-05,4.002966042486721e-16,1.2446633334508999e-05,0.0037624365965285666,0.003716182633880585,True,3
112,2,8-9,0.0016037939534848385,-8.573580751405922e-06,5.551115123125783e-16,3.151597541746746e-05,0.0027167665947714775,0.002633761046378335,True,3
112,3,1-8,-0.00020851007032561848,1.3923126593633224e-07,1.3922125900994124e-15,7.99344675809669e-06,0.004615311732486024,0.004578712041561148,True,3
112,3,1-9,-0.0017107995180592804,1.804261835978108e-05,7.301351988545593e-16,1.3210852967888604e-05,0.002716766594771482,0.0026813437566460645,True,3
112,3,8-9,0.0020931298003022602,-3.919184724367805e-06,1.415262216750919e-15,2.0240139781567563e-05,0.002281577923997223,0.0022363146038203384,True,3
112,4,1-8,-8.241655803211689e-05,4.1847951011506344e-07,2.3285237568914694e-13,7.386906544648778e-06,0.004468205281232853,0.004435441092399007,True,2
112,4,1-9,-0.002209377763265462,1.2698449438667714e-05,7.447602459741819e-16,1.3882875390154743e-05,0.0022815779239972233,0.002250336778909737,True,3
112,4,8-9,0.0023363173410455677,4.683368643583905e-06,1.6212677718685768e-15,1.5786972365555462e-05,0.002159555653106557,0.0021259926656446515,True,3
112,5,1-8,-4.378842497483659e-05,-3.137157576794154e-07,6.675068211941693e-14,6.8535290110079545e-06,0.004468205281232857,0.004437790753558561,True,2
112,5,1-9,-0.002287824308096751,3.6431279909287547e-06,2.5092329852348808e-15,1.4647085584575853e-05,0.0021595556531065594,0.0021283810733683417,True,3
112,5,8-9,0.0019296171459875684,1.1079781679009117e-05,1.1857187100668868e-15,1.2880396693165852e-05,0.002281577923997226,0.002252564006022904,True,3
112,6,1-8,8.253838981098428e-06,-1.6752246652451433e-06,1.4988010832439613e-15,6.2469940526164415e-06,0.004615311732486027,0.004586658901606313,True,3
112,6,1-9,-0.0017904836558311544,-4.846867633646803e-06,7.28550816809042e-16,1.581792073249868e-05,0.00228157792399723,0.00224605008184144,True,3
112,6,8-9,0.0011822987774532698,1.2316591164367916e-05,1.0235750533041806e-15,1.0324404139815383e-05,0.002716766594771475,0.0026890042283839663,True,3
112,7,1-8,5.038270373427246e-05,-2.8941061041420657e-06,3.1401849173675503e-16,5.317727480237684e-06,0.0051058510430088385,0.005078843139279277,True,3
112,7,1-9,-0.0009490260625283895,-8.664165444883666e-06,8.308148362110449e-16,1.878256379954805e-05,0.0027167665947714784,0.002666679516617659,True,3
112,7,8-9,0.0004450726223069839,7.950040895220595e-06,0.0,7.417840809593207e-06,0.003762436596528565,0.00373473294209774,True,3
113,4,1-2,0.0009176468770273504,-5.3267213129189126e-06,5.661048867003676e-16,1.2964416762347258e-05,0.0027167665947714793,0.0026819960798374846,True,3
113,4,1-3,0.00022782833546492056,-1.3440443703475653e-06,2.482534153247273e-16,3.670448337423096e-06,0.005105851043008837,0.005087178815981544,True,3
113,4,2-3,-4.460250929554512e-05,6.140926097613471e-06,3.510833468576701e-16,5.1200214091632454e-06,0.0037624365965285506,0.0037432709690268335,True,3
113,5,1-2,0.0013911488495181438,-2.6484363560488065e-06,2.220446049250313e-16,8.774403946866416e-06,0.0022815779239972267,0.0022617325688186283,True,3
113,5,1-3,0.000393353826133616,-8.890530249590814e-07,1.1102230246251565e-16,3.4652791954736258e-06,0.004615311732486027,0.004599373618772684,True,3
113,5,2-3,-0.00025790733125615834,6.872352741835483e-06,7.364386412590295e-16,5.727082064433863e-06,0.0027167665947714784,0.0027012960506093077,True,3
113,6,1-2,0.0015694060574715923,1.9223905792161343e-06,6.961062950497062e-16,7.119649129983201e-06,0.002159555653106554,0.0021442890673140196,True,3
113,6,1-3,0.0004786007518805776,-9.893420188001362e-10,1.9279638981753174e-15,3.33136480135451e-06,0.0044682052812328515,0.004453369482890125,True,3
113,6,2-3,-0.00048062850542217875,5.537105674207271e-06,7.535012591929473e-16,6.260920905269345e-06,0.0022815779239972306,0.0022673820244799325,True,3
113,7,1-2,0.001369517470111405,6.3144223604009344e-06,1.3253105708780713e-15,6.039587762718987e-06,0.0022815779239972285,0.0022678808585168252,True,3
113,7,1-3,0.0004441921972043144,9.720480809006454e-07,1.3563363457780992e-15,3.213602556953765e-06,0.004468205281232849,0.004453892241736408,True,3
113,7,2-3,-0.0006080419950505907,2.827411294388098e-06,7.200419022730857e-16,6.867979365478056e-06,0.002159555653106548,0.0021448250389961617,True,3
113,8,1-2,0.0008535750715311165,9.269436409358318e-06,6.843874359417885e-16,5.089800446571502e-06,0.00271676659477148,0.0027030088192760418,True,3
113,8,1-3,0.00027478602133918244,2.3716481629480623e-06,3.3306690738754696e-16,3.079689008361343e-06,0.004615311732486021,0.004601141647129443,True,3
113,8,2-3,-0.0006119731597439285,8.080439269915237e-07,9.80915185026648e-16,7.798049407785647e-06,0.002281577923997222,0.0022639237348573457,True,3
113,9,1-2,0.0001480241449624202,4.076891578286278e-06,7.108895957933346e-16,4.009775285569857e-06,0.003762436596528555,0.0037474103232295795,True,3
113,9,1-3,-6.533082048434694e-05,-1.7850063067091187e-06,7.108895957933346e-16,2.874535403758082e-06,0.005105851043008833,0.005091216161903257,True,3
113,9,2-3,-0.0006055674734408477,-4.9040555196924624e-06,7.364386412590295e-16,1.0153072843603714e-05,0.0027167665947714754,0.0026894603083508087,True,3
114,3,1-2,0.0003109872624759097,-4.879061191565668e-06,6.591583993652515e-16,8.545674944528371e-06,0.0037624365965285584,0.0037305564735434504,True,3
114,3,1-4,6.0487691868736936e-05,-1.8937121289404822e-06,4.002966042486721e-16,3.375002541484324e-06,0.006879094501123399,0.006855955633436248,True,3
